CNPJ_CIA,CD_CVM,DT_REFER,DT_INI_EXERC,DT_FIM_EXERC,DENOM_CIA,VERSAO,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,COLUNA_DF,source_file
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.09,Ações em Tesouraria,0,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.10,Reservas Integralizadas,12948000,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.11,Reservas a Integralizar,29878000,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.05,Lucros/Prejuízos Acumulados,0,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.06,Ajustes de Avaliação Patrimonial,0,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.07,Ajustes Acumulados de Conversão,0,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.08,Outros Resultados Abrangentes,-3950000,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2019-12-31,NA,2019-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.09,Participação dos Acionistas Não Controladores,12540000,NA,dfp_cia_aberta_BPP_con_2019.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2,Passivo Total,2019251000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01,Passivos Financeiros ao Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02,Outros Passivos Financeiros Designados ao Valor Justo através do Resultado,79653000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01,Derivativos,79505000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02,Notas Estruturadas,143000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.03,Outros Passivos Financeiros,5000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03,Passivos Financeiros ao Custo Amortizado,1495641000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.01,Depósitos,809010000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02,Captação no Mercado Aberto,273364000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.03,Recursos de Mercados Interbancários,156035000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04,Recursos de Mercados Institucionais,138308000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.05,Outros Passivos Financeiros,118924000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.04,Provisões,19819000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05,Passivos Fiscais,5710000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.01,Imposto de Renda e Contribuição Social - Correntes,2878000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.02,Imposto de Renda e Contribuição Social - Diferidas,421000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.03,Outras,2411000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06,Outros Passivos,263903000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.01,Outros Passivos Financeiros,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.02,Provisão de Seguros e Previdência Privada,221000000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.03,Passivo de Planos de Capitalização,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.04,Outros Passivos,38511000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.05,Provisão para Perda Esperada,4392000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07.01,Passivos sobre Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07.02,Passivos sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08,Patrimônio Líquido Consolidado,154525000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.01,Capital Social Realizado,97148000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02,Reservas de Capital,1612000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.01,Ágio na Emissão de Ações,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.02,Reserva Especial de Ágio na Incorporação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.03,Alienação de Bônus de Subscrição,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.04,Opções Outorgadas,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.05,Ações em Tesouraria,-907000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.06,Capital Adicional Integralizado,2519000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.03,Reservas de Reavaliação,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04,Reservas de Lucros,47154000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.01,Reserva Legal,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.02,Reserva Estatutária,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.03,Reserva para Contingências,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.04,Reserva de Lucros a Realizar,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.05,Reserva de Retenção de Lucros,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.06,Reserva Especial para Dividendos Não Distribuídos,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.07,Reserva de Incentivos Fiscais,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.08,Dividendo Adicional Proposto,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.09,Ações em Tesouraria,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.10,Reservas Integralizadas,17228000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.04.11,Reservas a Integralizar,29926000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.05,Lucros/Prejuízos Acumulados,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.06,Ajustes de Avaliação Patrimonial,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.07,Ajustes Acumulados de Conversão,0,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.08,Outros Resultados Abrangentes,-2921000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2020-12-31,NA,2020-12-31,ITAU UNIBANCO HOLDING S.A.,3,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.09,Participação dos Acionistas Não Controladores,11532000,NA,dfp_cia_aberta_BPP_con_2020.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2,Passivo Total,2069206000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.01,Passivos Financeiros ao Valor Justo através do Resultado,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02,Outros Passivos Financeiros Designados ao Valor Justo através do Resultado,63479000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.01,Derivativos,63204000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.02,Notas Estruturadas,114000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.02.03,Outros Passivos Financeiros,161000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03,Passivos Financeiros ao Custo Amortizado,1553107000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.01,Depósitos,850372000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.02,Captação no Mercado Aberto,252848000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.03,Recursos de Mercados Interbancários,177145000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.04,Recursos de Mercados Institucionais,138636000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.03.05,Outros Passivos Financeiros,134106000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.04,Provisões,19592000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05,Passivos Fiscais,6246000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.01,Imposto de Renda e Contribuição Social - Correntes,2450000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.02,Imposto de Renda e Contribuição Social - Diferidas,280000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.05.03,Outras,3516000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06,Outros Passivos,262306000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.01,Outros Passivos Financeiros,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.02,Provisão de Seguros e Previdência Privada,214976000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.03,Passivo de Planos de Capitalização,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.04,Outros Passivos,42130000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.06.05,Provisão para Perda Esperada,5200000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07,Passivos sobre Ativos Não Correntes a Venda e Descontinuados,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07.01,Passivos sobre Ativos Não Correntes a Venda,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.07.02,Passivos sobre Ativos de Operações Descontinuadas,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08,Patrimônio Líquido Consolidado,164476000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.01,Capital Social Realizado,90729000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02,Reservas de Capital,1722000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.01,Ágio na Emissão de Ações,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.02,Reserva Especial de Ágio na Incorporação,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.03,Alienação de Bônus de Subscrição,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.04,Opções Outorgadas,0,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.05,Ações em Tesouraria,-528000,NA,dfp_cia_aberta_BPP_con_2021.csv
60.872.504/0001-23,19348,2021-12-31,NA,2021-12-31,ITAU UNIBANCO HOLDING S.A.,1,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2.08.02.06,Capital Adicional Integralizado,2250000,NA,dfp_cia_aberta_BPP_con_2021.csv
